Attributes,Adj Close,Close,High,Low,Open,Volume,tenkan_sen,K Line,senkou_span_a,senkou_span_b,chikou_span
2021-11-09,150.39712524414062,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900.0,149.79000091552734,145.7699966430664,145.31750106811523,147.76499938964844,172.25999450683594
2021-11-10,147.51504516601562,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100.0,149.4199981689453,145.7699966430664,145.31750106811523,147.76499938964844,171.13999938964844
2021-11-11,147.46517944335938,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000.0,150.05499267578125,146.18499755859375,145.31750106811523,147.76499938964844,169.75
2021-11-12,149.57937622070312,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000.0,149.95499420166016,146.18499755859375,144.94000244140625,147.76499938964844,172.99000549316406
2021-11-15,149.58934020996094,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800.0,149.95499420166016,146.18499755859375,144.63750076293945,147.76499938964844,175.63999938964844
2021-11-16,150.58660888671875,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200.0,149.95499420166016,146.18499755859375,144.6525001525879,147.76499938964844,176.27999877929688
2021-11-17,153.06979370117188,153.49000549316406,155.0,150.99000549316406,151.0,88807000.0,151.23999786376953,147.0999984741211,144.6525001525879,147.76499938964844,180.3300018310547
2021-11-18,157.4377899169922,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700.0,153.0749969482422,150.08999633789062,144.5974998474121,147.76499938964844,179.2899932861328
2021-11-19,160.1104736328125,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600.0,154.25,152.09000396728516,144.3650016784668,147.76499938964844,179.3800048828125
2021-11-22,160.5791778564453,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900.0,156.58999633789062,154.43000030517578,144.25499725341797,147.76499938964844,178.1999969482422
2021-11-23,160.96810913085938,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900.0,156.58999633789062,156.05500030517578,143.7249984741211,147.76499938964844,177.57000732421875
2021-11-24,161.49667358398438,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600.0,156.58999633789062,156.05500030517578,144.4275016784668,147.76499938964844,182.00999450683594
2021-11-26,156.38070678710938,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800.0,157.5199966430664,156.05500030517578,144.24250030517578,147.76499938964844,179.6999969482422
2021-11-29,159.8013153076172,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200.0,157.5199966430664,156.05500030517578,144.24250030517578,147.76499938964844,174.9199981689453
2021-11-30,164.84747314453125,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100.0,158.34500122070312,156.05500030517578,144.4574966430664,147.76499938964844,172.0
2021-12-01,164.3189239501953,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500.0,161.6750030517578,158.3550033569336,144.4574966430664,147.76499938964844,172.1699981689453
2021-12-02,163.31167602539062,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200.0,163.3300018310547,158.3550033569336,145.36499786376953,147.76499938964844,172.19000244140625
2021-12-03,161.3969268798828,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100.0,163.3300018310547,158.3550033569336,145.7775001525879,147.76499938964844,175.0800018310547
2021-12-06,164.86741638183594,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000.0,163.3300018310547,158.3550033569336,146.94250106811523,147.76499938964844,175.52999877929688
2021-12-07,170.7113494873047,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400.0,163.97000122070312,159.52999877929688,147.75500106811523,147.76499938964844,172.19000244140625
2021-12-08,174.60069274902344,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900.0,166.16000366210938,161.72000122070312,147.75500106811523,147.76499938964844,173.07000732421875
2021-12-09,174.0821075439453,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700.0,167.2750015258789,162.11499786376953,147.75500106811523,147.76499938964844,169.8000030517578
2021-12-10,178.95872497558594,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700.0,168.71500396728516,163.55500030517578,147.75500106811523,147.76499938964844,166.22999572753906
2021-12-13,175.25888061523438,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000.0,169.96500396728516,164.80500030517578,147.75500106811523,147.76499938964844,164.50999450683594
2021-12-14,173.85275268554688,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400.0,169.96500396728516,164.80500030517578,147.75500106811523,147.76499938964844,162.41000366210938
2021-12-15,178.80914306640625,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300.0,170.9250030517578,164.80500030517578,147.75500106811523,147.76499938964844,161.6199951171875
2021-12-16,171.7884063720703,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800.0,173.2050018310547,164.80500030517578,147.77999877929688,147.76499938964844,159.77999877929688
2021-12-17,170.67147827148438,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700.0,175.23500061035156,164.80500030517578,147.59499740600586,147.76499938964844,159.69000244140625
2021-12-20,169.2852783203125,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100.0,174.79500579833984,164.80500030517578,148.1199951171875,147.76499938964844,159.22000122070312
2021-12-21,172.5164031982422,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900.0,174.79500579833984,165.73500061035156,148.06999588012695,147.76499938964844,170.3300018310547
2021-12-22,175.15914916992188,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300.0,174.79500579833984,165.73500061035156,148.06999588012695,147.76499938964844,174.77999877929688
2021-12-23,175.7974090576172,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600.0,174.79500579833984,166.56000518798828,148.06999588012695,147.76499938964844,174.61000061035156
2021-12-27,179.83631896972656,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600.0,174.3000030517578,167.59000396728516,149.1699981689453,147.76499938964844,175.83999633789062
2021-12-28,178.7991485595703,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300.0,174.39500427246094,169.24500274658203,151.5824966430664,148.47000122070312,172.89999389648438
2021-12-29,178.888916015625,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900.0,174.39500427246094,169.24500274658203,153.17000198364258,149.64500427246094,172.38999938964844
2021-12-30,177.71214294433594,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000.0,174.39500427246094,169.24500274658203,155.5099983215332,151.98500061035156,171.66000366210938
2021-12-31,177.08387756347656,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300.0,174.39500427246094,169.24500274658203,156.3224983215332,151.98500061035156,174.8300018310547
2022-01-03,181.51170349121094,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900.0,176.0,169.62000274658203,156.3224983215332,151.98500061035156,176.27999877929688
2022-01-04,179.20803833007812,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400.0,177.5449981689453,170.37000274658203,156.7874984741211,151.98500061035156,172.1199951171875
2022-01-05,174.4411163330078,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600.0,178.79000091552734,170.37000274658203,156.7874984741211,151.98500061035156,168.63999938964844
2022-01-06,171.5291290283203,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000.0,177.29000091552734,170.37000274658203,157.20000076293945,151.98500061035156,168.8800048828125
2022-01-07,171.6986541748047,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100.0,176.98500061035156,170.37000274658203,160.0150032043457,154.28500366210938,172.7899932861328
2022-01-10,171.71859741210938,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600.0,175.55500030517578,171.3300018310547,160.84250259399414,154.28500366210938,172.5500030517578
2022-01-11,174.60069274902344,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300.0,175.55500030517578,173.61000061035156,160.84250259399414,154.28500366210938,168.8800048828125
2022-01-12,175.04945373535156,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200.0,175.55500030517578,175.20000457763672,160.84250259399414,154.28500366210938,167.3000030517578
2022-01-13,171.71859741210938,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800.0,175.55500030517578,175.20000457763672,161.75,154.9250030517578,164.32000732421875
2022-01-14,172.59620666503906,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800.0,175.55500030517578,175.20000457763672,163.94000244140625,157.11500549316406,160.07000732421875
2022-01-18,169.33514404296875,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700.0,174.1699981689453,175.20000457763672,164.69499969482422,157.51000213623047,162.74000549316406
2022-01-19,165.77491760253906,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000.0,171.55999755859375,174.44000244140625,166.13500213623047,158.95000457763672,164.85000610351562
2022-01-20,164.0596160888672,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500.0,170.67999267578125,173.55999755859375,167.38500213623047,160.20000457763672,165.1199951171875
2022-01-21,161.9653778076172,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900.0,169.73999786376953,172.62000274658203,167.38500213623047,160.20000457763672,163.1999969482422
2022-01-24,161.17752075195312,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600.0,165.93999481201172,168.81999969482422,167.8650016784668,160.20000457763672,166.55999755859375
2022-01-25,159.3425750732422,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400.0,165.93999481201172,168.81999969482422,169.00500106811523,160.25,166.22999572753906
2022-01-26,159.25282287597656,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300.0,165.65999603271484,168.81999969482422,170.02000045776367,160.25,163.1699981689453
2022-01-27,158.78411865234375,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600.0,164.23999786376953,168.81999969482422,169.8000030517578,160.66500091552734,159.3000030517578
2022-01-28,169.8636932373047,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700.0,163.6199951171875,168.81999969482422,170.2650032043457,160.66500091552734,157.44000244140625
2022-01-31,174.301513671875,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600.0,164.8499984741211,168.81999969482422,170.2650032043457,160.66500091552734,162.9499969482422
2022-02-01,174.13197326660156,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900.0,164.8499984741211,168.81999969482422,170.67750549316406,160.66500091552734,158.52000427246094
2022-02-02,175.35861206054688,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300.0,165.29000091552734,168.81999969482422,170.94500350952148,160.66500091552734,154.72999572753906
2022-02-03,172.42665100097656,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100.0,165.47000122070312,168.81999969482422,171.82000350952148,161.81999969482422,150.6199951171875
2022-02-04,172.1370849609375,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400.0,166.6300048828125,168.81999969482422,171.82000350952148,162.64500427246094,155.08999633789062
2022-02-07,171.4081573486328,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200.0,167.0300064086914,168.81999969482422,171.82000350952148,162.64500427246094,159.58999633789062
2022-02-08,174.57350158691406,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200.0,167.26000213623047,168.81999969482422,171.82000350952148,164.27000427246094,160.6199951171875
2022-02-09,176.02137756347656,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000.0,169.7249984741211,168.81999969482422,172.81000137329102,164.64500427246094,163.97999572753906
2022-02-10,171.8674774169922,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900.0,173.07999420166016,167.43499755859375,173.95750045776367,164.6750030517578,165.3800048828125
2022-02-11,168.39259338378906,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700.0,172.3449935913086,165.93999481201172,174.5800018310547,164.6750030517578,168.82000732421875
2022-02-14,168.63223266601562,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500.0,171.60499572753906,165.93999481201172,173.8300018310547,164.6750030517578,170.2100067138672
2022-02-15,172.5364990234375,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400.0,171.60499572753906,165.93999481201172,173.6775016784668,164.6750030517578,174.07000732421875
2022-02-16,172.29685974121094,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400.0,171.60499572753906,165.93999481201172,173.44250106811523,164.6750030517578,174.72000122070312
2022-02-17,168.63223266601562,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300.0,171.60499572753906,165.93999481201172,174.58250045776367,164.6750030517578,175.60000610351562
2022-02-18,167.05455017089844,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700.0,171.4199981689453,165.67499542236328,175.37750244140625,164.6750030517578,178.9600067138672
2022-02-22,164.0789337158203,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800.0,169.39999389648438,165.67499542236328,175.37750244140625,165.20999908447266,177.77000427246094
2022-02-23,159.83517456054688,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200.0,167.61499786376953,165.67499542236328,175.37750244140625,165.20999908447266,174.61000061035156
2022-02-24,162.50125122070312,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500.0,162.6699981689453,164.3249969482422,174.68500137329102,165.20999908447266,174.30999755859375
2022-02-25,164.608154296875,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200.0,162.6699981689453,164.3249969482422,173.0,165.20999908447266,178.44000244140625
2022-02-28,164.87774658203125,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600.0,162.6699981689453,164.3249969482422,172.1199951171875,165.20999908447266,175.05999755859375
2022-03-01,162.9605712890625,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400.0,162.6699981689453,164.3249969482422,171.18000030517578,165.20999908447266,171.8300018310547
2022-03-02,166.31564331054688,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800.0,161.9550018310547,164.3249969482422,167.37999725341797,165.20999908447266,172.13999938964844
2022-03-03,165.98611450195312,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400.0,161.2699966430664,164.3249969482422,167.37999725341797,165.20999908447266,170.08999633789062
2022-03-04,162.93060302734375,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200.0,160.4550018310547,164.3249969482422,167.23999786376953,165.20999908447266,165.75
2022-03-07,159.06629943847656,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800.0,160.4550018310547,164.3249969482422,166.52999877929688,165.20999908447266,167.66000366210938
2022-03-08,157.20901489257812,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300.0,160.4550018310547,164.3249969482422,166.21999740600586,166.13999938964844,170.39999389648438
2022-03-09,162.7109375,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900.0,162.3550033569336,164.3249969482422,166.83499908447266,166.13999938964844,165.2899932861328
2022-03-10,158.28744506835938,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000.0,162.3550033569336,164.3249969482422,166.83499908447266,166.96500396728516,165.07000732421875
2022-03-11,154.50299072265625,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100.0,161.7050018310547,164.3249969482422,167.05500030517578,167.99500274658203,167.39999389648438
2022-03-14,150.39901733398438,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100.0,159.5050048828125,163.375,167.14500045776367,168.81999969482422,167.22999572753906
2022-03-15,154.86245727539062,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300.0,159.5050048828125,163.375,167.72500228881836,168.81999969482422,166.4199981689453
2022-03-16,159.35586547851562,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200.0,157.82500457763672,163.375,167.9250030517578,168.81999969482422,161.7899932861328
2022-03-17,160.3843536376953,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400.0,157.56000518798828,163.375,168.04000091552734,168.81999969482422,162.8800048828125
2022-03-18,163.7394256591797,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700.0,157.29000091552734,162.79000091552734,169.27249908447266,168.81999969482422,156.8000030517578
2022-03-21,165.1373748779297,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400.0,158.22500610351562,161.72000122070312,170.25749588012695,168.81999969482422,156.57000732421875
2022-03-22,168.57232666015625,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000.0,159.76000213623047,161.72000122070312,169.14249420166016,168.81999969482422,163.63999938964844
2022-03-23,169.96029663085938,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700.0,161.37000274658203,161.72000122070312,168.7724952697754,168.81999969482422,157.64999389648438
2022-03-24,173.8146209716797,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400.0,162.12000274658203,162.12000274658203,168.7724952697754,168.81999969482422,157.9600067138672
2022-03-25,174.4636688232422,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200.0,162.8300018310547,162.69000244140625,168.7724952697754,168.81999969482422,159.47999572753906
2022-03-28,175.34237670898438,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900.0,165.09500122070312,162.91500091552734,168.7724952697754,168.81999969482422,166.02000427246094
2022-03-29,178.69744873046875,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400.0,168.31999969482422,164.55500030517578,168.5474967956543,168.81999969482422,156.77000427246094
2022-03-30,177.5092010498047,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200.0,169.68499755859375,164.8550033569336,167.53749465942383,168.81999969482422,157.27999877929688
2022-03-31,174.3538360595703,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300.0,171.30999755859375,164.8550033569336,166.6449966430664,168.81999969482422,152.05999755859375
2022-04-01,174.05426025390625,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300.0,172.26000213623047,164.8550033569336,163.49749755859375,167.47000122070312,154.50999450683594
2022-04-04,178.17820739746094,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400.0,173.62999725341797,164.8550033569336,163.49749755859375,167.47000122070312,146.5
2022-04-05,174.80316162109375,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800.0,174.91000366210938,164.8550033569336,163.49749755859375,167.47000122070312,142.55999755859375
2022-04-06,171.57791137695312,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800.0,174.87000274658203,164.8550033569336,163.49749755859375,167.47000122070312,147.11000061035156
2022-04-07,171.887451171875,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700.0,174.7300033569336,164.8550033569336,163.13999938964844,167.47000122070312,145.5399932861328
2022-04-08,169.8404541015625,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500.0,174.40499877929688,164.8550033569336,162.7974967956543,167.47000122070312,149.24000549316406
2022-04-11,165.50682067871094,165.75,169.02999877929688,165.5,168.7100067138672,72246700.0,172.55500030517578,164.8550033569336,162.38999938964844,167.47000122070312,140.82000732421875
2022-04-12,167.41403198242188,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200.0,171.99500274658203,164.8550033569336,162.38999938964844,167.47000122070312,137.35000610351562
2022-04-13,170.14999389648438,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900.0,171.99500274658203,164.8550033569336,162.38999938964844,167.47000122070312,137.58999633789062
2022-04-14,165.04750061035156,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400.0,171.76499938964844,164.8550033569336,163.3400001525879,167.47000122070312,143.11000061035156
2022-04-18,164.8278350830078,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900.0,170.93500518798828,164.8550033569336,163.3400001525879,167.47000122070312,140.36000061035156
2022-04-19,167.15440368652344,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800.0,168.60000610351562,164.8550033569336,163.01499938964844,167.47000122070312,140.52000427246094
2022-04-20,166.98464965820312,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800.0,168.46500396728516,164.99500274658203,161.44000244140625,166.52000427246094,143.77999877929688
2022-04-21,166.17584228515625,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800.0,167.6750030517578,167.03500366210938,161.44000244140625,166.52000427246094,149.63999938964844
2022-04-22,161.55262756347656,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400.0,166.51499938964844,168.62000274658203,160.60000228881836,166.52000427246094,148.83999633789062
2022-04-25,162.6410369873047,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400.0,164.99500274658203,169.03500366210938,160.46750259399414,166.52000427246094,148.7100067138672
2022-04-26,156.56996154785156,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200.0,164.125,168.16500091552734,160.04000091552734,166.52000427246094,151.2100067138672
2022-04-27,156.34030151367188,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200.0,163.4550018310547,167.49500274658203,159.97250366210938,165.13500213623047,145.3800048828125
2022-04-28,163.39991760253906,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800.0,163.4550018310547,167.49500274658203,160.7400016784668,163.63999938964844,146.13999938964844
2022-04-29,157.418701171875,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600.0,163.4550018310547,167.49500274658203,161.54500198364258,163.63999938964844,148.7100067138672
2022-05-02,157.72825622558594,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300.0,162.4000015258789,166.44000244140625,162.12000274658203,163.63999938964844,147.9600067138672
2022-05-03,159.2460174560547,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500.0,162.4000015258789,166.44000244140625,162.76000213623047,163.63999938964844,142.63999938964844
2022-05-04,165.77642822265625,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500.0,160.56999969482422,166.44000244140625,164.00500106811523,163.63999938964844,137.1300048828125
2022-05-05,156.54000854492188,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300.0,159.875,166.44000244140625,166.4375,164.55500030517578,131.8800048828125
2022-05-06,157.27999877929688,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600.0,159.875,165.8800048828125,167.27000045776367,164.8550033569336,132.75999450683594
2022-05-09,152.05999755859375,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900.0,158.98500061035156,164.99000549316406,168.08250045776367,164.8550033569336,135.42999267578125
2022-05-10,154.50999450683594,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700.0,158.98500061035156,164.99000549316406,168.55750274658203,164.8550033569336,130.05999755859375
2022-05-11,146.5,146.5,155.4499969482422,145.80999755859375,153.5,142689800.0,156.1449966430664,162.05500030517578,169.24250030517578,164.8550033569336,131.55999755859375
2022-05-12,142.55999755859375,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000.0,152.63999938964844,156.21500396728516,169.88250350952148,164.8550033569336,135.8699951171875
2022-05-13,147.11000061035156,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900.0,152.63999938964844,156.0800018310547,169.8625030517578,164.8550033569336,135.35000610351562
2022-05-16,145.5399932861328,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800.0,152.63999938964844,155.29000091552734,169.7925033569336,164.8550033569336,138.27000427246094
2022-05-17,149.24000549316406,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300.0,151.44000244140625,155.16500091552734,169.63000106811523,164.8550033569336,141.66000366210938
2022-05-18,140.82000732421875,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900.0,149.12000274658203,155.16500091552734,168.7050018310547,164.8550033569336,141.66000366210938
2022-05-19,137.35000610351562,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600.0,146.67000579833984,154.06500244140625,168.4250030517578,164.8550033569336,137.44000244140625
2022-05-20,137.58999633789062,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100.0,144.6750030517578,152.06999969482422,168.4250030517578,164.8550033569336,139.22999572753906
2022-05-23,143.11000061035156,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300.0,144.02999877929688,152.06999969482422,168.31000137329102,164.8550033569336,136.72000122070312
2022-05-24,140.36000061035156,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700.0,141.19000244140625,152.06999969482422,167.89500427246094,164.8550033569336,138.92999267578125
2022-05-25,140.52000427246094,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700.0,141.19000244140625,152.06999969482422,166.7275047302246,164.8550033569336,141.55999755859375
2022-05-26,143.77999877929688,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500.0,141.19000244140625,152.06999969482422,166.7300033569336,164.8550033569336,142.9199981689453
2022-05-27,149.63999938964844,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500.0,141.19000244140625,150.23999786376953,167.3550033569336,164.8550033569336,146.35000610351562
2022-05-31,148.83999633789062,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400.0,141.63500213623047,149.5449981689453,167.56750106811523,164.8550033569336,147.0399932861328
2022-06-01,148.7100067138672,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600.0,142.1750030517578,149.5449981689453,167.0150032043457,164.8550033569336,144.8699951171875
2022-06-02,151.2100067138672,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100.0,142.1750030517578,149.5449981689453,166.14500045776367,164.8550033569336,145.86000061035156
2022-06-03,145.3800048828125,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300.0,144.44000244140625,149.5449981689453,165.47500228881836,164.8550033569336,145.49000549316406
2022-06-06,146.13999938964844,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400.0,144.44000244140625,149.5449981689453,165.47500228881836,164.8550033569336,148.47000122070312
2022-06-07,148.7100067138672,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200.0,144.44000244140625,149.5449981689453,165.47500228881836,164.8550033569336,150.1699981689453
2022-06-08,147.9600067138672,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200.0,144.44000244140625,149.5449981689453,164.42000198364258,164.8550033569336,147.07000732421875
2022-06-09,142.63999938964844,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000.0,147.13500213623047,149.5449981689453,164.42000198364258,164.8550033569336,151.0
2022-06-10,137.1300048828125,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900.0,144.4000015258789,148.34500122070312,163.50500106811523,164.8550033569336,153.0399932861328
2022-06-13,131.8800048828125,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100.0,141.59000396728516,145.44000244140625,163.15750122070312,164.8550033569336,155.35000610351562
2022-06-14,132.75999450683594,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300.0,141.3550033569336,144.09000396728516,162.87750244140625,164.8550033569336,154.08999633789062
2022-06-15,135.42999267578125,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000.0,140.65499877929688,144.09000396728516,161.9875030517578,164.8550033569336,
2022-06-16,130.05999755859375,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900.0,139.45499420166016,142.2449951171875,161.9875030517578,164.8550033569336,
